Address,lat,lng
78 VINCENT AVENUE                        ,40.57102400000001,-74.1259089
163 TYSENS LANE                          ,40.57059100000001,-74.1273439
151 TYSENS LANE                          ,40.570835,-74.12777600000001
80 MOBILE AVENUE                         ,40.570449,-74.12647
49 BARBARA STREET                        ,40.569017,-74.130409
114 EAST BROADWAY                        ,40.7138764,-73.9926232
2819 AMBOY ROAD                          ,40.568855,-74.12565099999999
39 SHADOW LANE                           ,40.5689149,-74.127535
30 PARK STREET                           ,40.5685842,-74.12700869999999
126 TYSENS LANE                          ,40.5709779,-74.12872899999999
96 PARK STREET                           ,40.569757,-74.129063
94 PARK STREET                           ,40.569711,-74.128986
67 EAST BROADWAY                         ,40.7135318,-73.9948386
83 EAST BROADWAY                         ,40.7137383,-73.9939547
95 EAST BROADWAY                         ,40.713553,-73.993521
97 EAST BROADWAY                         ,40.7135419,-73.99342500000002
105 EAST BROADWAY                        ,40.7135694,-73.9930972
58 EAST BROADWAY                         ,40.713833,-73.9953309
59 AMBER STREET                          ,40.5680607,-74.1293391
77 AMBER STREET                          ,40.568178,-74.129903
83 WOLVERINE STREET                      ,40.567592,-74.130831
11 SYDNEY PLACE                          ,40.57698,-74.1205702
43 ROCKLAND AVENUE                       ,40.57747639999999,-74.1269694
3062 RICHMOND ROAD                       ,40.57561099999999,-74.1237183
3024 RICHMOND ROAD                       ,40.5752728,-74.1227201
11 PROSPECT PLACE                        ,40.680292,-73.977254
16 OAKLEY PLACE                          ,40.573807,-74.122737
21 BEACH AVENUE                          ,40.572998,-74.122385
77-79 BISHOP STREET                      ,40.572435,-74.124286
20 DOROTHEA PLACE                        ,40.57513,-74.12523999999999
15 EBONY STREET                          ,40.5753103,-74.1256895
3142 MORLEY AVENUE                       ,40.575373,-74.12637699999999
3140 MORLEY AVENUE                       ,40.575396,-74.126271
126 DALTON AVENUE                        ,40.572204,-74.127416
22 AMBER STREET                          ,40.567507,-74.128232
14 AMBER STREET                          ,40.567469,-74.127949
43 WOLVERINE STREET                      ,40.567377,-74.12932599999999
59 WOLVERINE STREET                      ,40.567453,-74.129893
3160A RICHMOND ROAD                      ,40.5761199,-74.12686479999999
3133B MORLEY AVENUE                      ,40.5758422,-74.1262916
3137B MORLEY AVENUE                      ,40.5758148,-74.1263783
FOXHOLM STREET                           ,40.5774771,-74.12008159999999
MILBURN STREET                           ,40.68301,-73.75852259999999
N/A CRANFORD AVENUE                      ,40.9031523,-73.84598869999999
CRANFORD AVENUE                          ,40.5723543,-74.12802429999999
94 BISHOP STREET                         ,40.572391,-74.125136
2537 AMBOY ROAD                          ,40.573955,-74.122063
58 LATOURETTE LANE                       ,40.589906,-74.146481
124 SWEETGUM LANE                        ,40.9338319,-72.9797853
128 SWEETGUM LANE                        ,40.9338319,-72.9797853
33 PERSIMMON LANE                        ,40.5925269,-74.1524529
20 KEATING PLACE                         ,40.593048,-74.154561
16 SLAYTON AVENUE                        ,40.593386,-74.155374
36 CARPENTER AVENUE                      ,40.593972,-74.156565
48 SHEPARD AVENUE                        ,40.5947208,-74.1581348
75G FREEDOM AVENUE                       ,40.5981583,-74.1634223
95 FREEDOM AVENUE                        ,40.59761659999999,-74.1636211
215 FREEDOM AVENUE                       ,40.593947,-74.163808
179 FREEDOM AVENUE                       ,40.595057,-74.163186
50 AMSTERDAM PLACE                       ,40.600521,-74.165049
129 MULBERRY AVENUE                      ,40.5942098,-74.1675465
26 CARREAU AVENUE                        ,40.6012918,-74.16667029999999
48 MULBERRY CIRCLE                       ,40.5992559,-74.166624
38 GARY PLACE                            ,40.59948199999999,-74.16606
84 GARY PLACE                            ,40.599078,-74.16528
91 MULBERRY AVENUE                       ,40.595311,-74.167256
56 BOWLING GREEN PLACE                   ,40.5952005,-74.16654740000001
36 BOWLING GREEN PLACE                   ,40.595003,-74.165955
4 SLEEPY HOLLOW ROAD                     ,40.5939927,-74.16429819999999
189 PARK DRIVE NORTH                     ,40.596714,-74.167952
12 MULBERRY AVENUE                       ,40.597515,-74.167427
20 MULBERRY AVENUE                       ,40.597326,-74.167463
86 MULBERRY AVENUE                       ,40.595492,-74.167822
90 MULBERRY AVENUE                       ,40.595362,-74.16784799999999
20 FERNDALE COURT                        ,40.5933605,-74.15817129999999
21 FERNDALE AVENUE                       ,40.5934454,-74.1583304
17 FERNDALE AVENUE                       ,40.5935401,-74.1582397
5 FERNDALE AVENUE                        ,40.5938159,-74.1579129
2185 RICHMOND AVENUE                     ,40.5936348,-74.1618142
2181 RICHMOND AVENUE                     ,40.5936639,-74.161592
209 STEINWAY AVENUE                      ,40.59196559999999,-74.1620804
205 STEINWAY AVENUE                      ,40.592054,-74.1620025
650 TRAVIS AVENUE                        ,40.5920647,-74.16107099999999
620 TRAVIS AVENUE                        ,40.5916309,-74.1603372
598 TRAVIS AVENUE                        ,40.59137399999999,-74.159887
582 TRAVIS AVENUE                        ,40.591205,-74.159588
779 KLONDIKE AVENUE                      ,40.5914621,-74.1610915
110 NEHRING AVENUE                       ,40.589509,-74.157786
571 KLONDIKE AVENUE                      ,40.588114,-74.155025
860 ROCKLAND AVENUE                      ,40.588213,-74.146613
1336 FOREST HILL ROAD                    ,40.586681,-74.1464979
61 BOGOTA STREET                         ,40.5861191,-74.14728699999999
59 BOGOTA STREET                         ,40.5861498,-74.1472544
57 BOGOTA STREET                         ,40.58619119999999,-74.1472139
45 BOGOTA STREET                         ,40.586386,-74.14705300000001
84 BOGOTA STREET                         ,40.586034,-74.148122
12 KELLY BOULEVARD                       ,40.590126,-74.151439
173 MONAHAN AVENUE                       ,40.5899767,-74.1519
110 MC VEIGH AVENUE                      ,40.588695,-74.153494
1030 ROCKLAND AVENUE                     ,40.59030260000001,-74.1516814
53 BRAISTED AVENUE                       ,40.588723,-74.151027
48 MC VEIGH AVENUE                       ,40.5876885,-74.1516934
50 MC VEIGH AVENUE                       ,40.587703,-74.15172799999999
80 EVANS STREET                          ,40.5870632,-74.15082439999999
39 EVANS STREET                          ,40.587535,-74.149648
35 EVANS STREET                          ,40.587585,-74.149599
21 KELLY BOULEVARD                       ,40.5896199,-74.151122
17 KELLY BOULEVARD                       ,40.589721,-74.15102499999999
181 KEATING PLACE                        ,40.590908,-74.15688399999999
141 KEATING PLACE                        ,40.591626,-74.156166
123 KEATING PLACE                        ,40.591946,-74.155822
1110 ROCKLAND AVENUE                     ,40.5916874,-74.1541639
241 MONAHAN AVENUE                       ,40.591004,-74.15364699999999
493 TRAVIS AVENUE                        ,40.590528,-74.157314
169 BRAISTED AVENUE                      ,40.5904421,-74.1540972
185 BRAISTED AVENUE                      ,40.59063130000001,-74.1544959
284 MONAHAN AVENUE                       ,40.591258,-74.154917
214 BRAISTED AVENUE                      ,40.590822,-74.15570799999999
51 DENKER PLACE                          ,40.58973900000001,-74.153565
381 TRAVIS AVENUE                        ,40.589061,-74.15471699999999
174 MC VEIGH AVENUE                      ,40.589616,-74.1551269
156 MC VEIGH AVENUE                      ,40.589383,-74.154714
77 DENKER PLACE                          ,40.58916199999999,-74.154113
85 DENKER PLACE                          ,40.5890101,-74.15424
82 STEPHEN LOOP                          ,40.5903888,-74.16399489999999
63 SHILOH STREET                         ,40.590157,-74.16283299999999
33 VASSAR STREET                         ,40.58874700000001,-74.1590669
23 VASSAR STREET                         ,40.588974,-74.15884
285 MERRYMOUNT STREET                    ,40.586996,-74.161953
167 VASSAR STREET                        ,40.586399,-74.161402
126 ROCKNE STREET                        ,40.58540900000001,-74.160755
298 TRAVIS AVENUE                        ,40.587268,-74.15271899999999
280 TRAVIS AVENUE                        ,40.587005,-74.15225099999999
99 LEWISTON STREET                       ,40.58546399999999,-74.149453
28 TRAVIS AVENUE                         ,40.585083,-74.148451
58 SHALE STREET                          ,40.583862,-74.15122099999999
64 SHALE STREET                          ,40.583727,-74.151375
74 SHALE STREET                          ,40.58355,-74.1515749
55 SHALE STREET                          ,40.5837124,-74.15069679999999
187 KELLY BOULEVARD                      ,40.585311,-74.15530799999999
75 ELWOOD AVENUE                         ,40.5863093,-74.1592766
127 ROCKNE STREET                        ,40.585152,-74.160299
70 ELWOOD AVENUE                         ,40.585904,-74.159502
7 VILLA NOVA STREET                      ,40.584794,-74.158097
164 BRIDGETOWN STREET                    ,40.58395,-74.156234
135 RICHMOND HILL ROAD                   ,40.586841,-74.163577
42 COUNTRY DRIVE SOUTH                   ,40.5873775,-74.1642409
30 COUNTRY DRIVE SOUTH                   ,40.5871214,-74.1637999
16 COUNTRY DRIVE SOUTH                   ,40.586917,-74.1634009
21 NORTHPORT LANE                        ,40.5839777,-74.1596859
49 WESTPORT STREET                       ,40.5837043,-74.16002189999999
44 NORTHPORT LANE                        ,40.5839407,-74.1604916
36 NORTHPORT LANE                        ,40.584095,-74.160229
34 NORTHPORT LANE                        ,40.5840804,-74.16017959999999
30 WESTPORT LANE                         ,40.58364359999999,-74.1595524
60 LOTT LANE                             ,40.5749578,-74.163647
84 LOTT LANE                             ,40.5744885,-74.1639754
45 MERCURY LANE                          ,40.582467,-74.1571486
11 WELLINGTON COURT                      ,40.5819656,-74.15567159999999
44 VENUS LANE                            ,40.5819088,-74.1555736
24 ANJALI LOOP                           ,40.5887663,-74.1478988
1103 ROCKLAND AVENUE                     ,40.591831,-74.153295
25 CARPENTER AVENUE                      ,40.5942409,-74.155986
1203 ROCKLAND AVENUE                     ,40.594218,-74.157617
36 SHEPARD AVENUE                        ,40.59507199999999,-74.158107
2094 RICHMOND AVENUE                     ,40.596092,-74.16256299999999
30 MULBERRY CIRCLE                       ,40.598797,-74.167174
14 FREEDOM AVENUE                        ,40.599829,-74.16446700000002
137 ROCKVILLE AVENUE                     ,40.595052,-74.164193
133 ROCKVILLE AVENUE                     ,40.595183,-74.164183
109 ROCKVILLE AVENUE                     ,40.595915,-74.164306
120 RIVINGTON AVENUE                     ,40.5975502,-74.16677829999999
108 RIVINGTON AVENUE                     ,40.597464,-74.166331
44 RIVINGTON AVENUE                      ,40.597099,-74.16404299999999
20 ROCKVILLE AVENUE                      ,40.596702,-74.16644699999999
32 ROCKVILLE AVENUE                      ,40.596644,-74.166016
80 ROCKVILLE AVENUE                      ,40.5965111,-74.1649584
75 SLEEPY HOLLOW ROAD                    ,40.5947266,-74.16656069999999
20 BOWLING GREEN PLACE                   ,40.59487499999999,-74.165341
74 MULBERRY AVENUE                       ,40.595765,-74.16776899999999
1206 ROCKLAND AVENUE                     ,40.593235,-74.157023
